 section index, x coordinate [mm], halpha [W/m^2/K], halpha_c [W/m^2/K], q_rad [W/m^2], q_total [W/m^2], T_wall_i [K], T_coolant [K], P_coolant [Pa], Re_coolant, v_coolant [m/s], T_hg (cinjarev) [K]
0,0.0,885.8184374166468,6158.370820130173,935265.8540315136,2510105.2849501595,816.9724802887522,610.8603965203268,5774226.4103118945,113647.28841766377,33.36942063701577,2593.6321271061656
1,5.0,888.2952125422878,6137.5843476645905,935265.8540315136,2520266.780417423,810.4956495056563,602.8272964253679,5777388.630550884,114939.18363708864,32.903000348902005,2593.6321271061656
2,10.0,890.8155520131794,6116.572426246951,935265.8540315136,2530576.5689016376,803.9760609698432,594.7220471914538,5780506.266079099,116272.92914471655,32.43326459258946,2593.6321271061656
3,15.0,893.3807034348927,6095.329361882966,935265.8540315136,2541038.481227119,797.4132560269265,586.5431920367838,5783579.010143044,117650.67630241746,31.960126204335328,2593.6321271061656
4,20.0,895.9919617310354,6073.8491719594585,935265.8540315136,2551656.482391695,790.8067760505954,578.2892245972511,5786606.54793166,119074.72887431564,31.483495120878096,2593.6321271061656
5,25.0,898.649490660241,6052.13925516755,935265.8540315136,2562430.8786727325,784.1570744734782,569.9585866151785,5789588.556309917,120547.56725148374,31.003275003226577,2593.6321271061656
6,30.0,901.3571138405623,6030.164793391301,935265.8540315136,2573373.750241716,777.4617791154027,561.5496068173105,5792524.703230471,122071.83273958176,30.519372925304285,2593.6321271061656
7,35.0,904.1150382724521,6007.9332055143705,935265.8540315136,2584485.477348083,770.7214429025836,553.0606764693334,5795414.648071467,123650.37552824318,30.031689278461837,2593.6321271061656
8,40.0,906.9247698451924,5985.4370588369875,935265.8540315136,2595770.6157260775,763.935619201652,544.4900666741771,5798258.04101035,125286.26352085441,29.540120955612288,2593.6321271061656
9,45.0,909.7878729892096,5962.668463304812,935265.8540315136,2607233.882812181,757.103868263463,535.8359860531965,5801054.522702627,126982.80362801197,29.044561180312733,2593.6321271061656
10,50.0,912.7115794035267,5939.857062055639,935265.8540315136,2618900.867368061,750.2159817229231,527.0965777246238,5803803.723944995,128751.78180494014,28.5448890963735,2593.6321271061656
11,55.0,915.69657430015,5917.246121580175,935265.8540315136,2630775.8301765057,743.2673493706476,518.2697301396751,5806505.262675694,130604.33937784194,28.04093297854922,2593.6321271061656
12,60.0,918.7481881059568,5894.835359918071,935265.8540315136,2642876.2298998632,736.2534096672738,509.3524081630932,5809158.739656202,132547.08217352303,27.532515709174273,2593.6321271061656
13,65.0,921.869365880217,5872.623472164301,935265.8540315136,2655211.5904102563,729.1719692274767,500.3414778610006,5811763.7391333645,134586.38478592492,27.019449589530687,2593.6321271061656
14,70.0,921.869365880217,5872.623472164301,935265.8540315136,2655211.5904102563,729.1719692274767,491.23361232981466,5814319.828027695,134586.38478592492,27.019449589530687,2593.6321271061656
15,70.0,926.0709158537994,5843.906445465638,935265.8540315136,2671752.4381559254,719.7841381002335,491.23361232981466,5814319.828027695,137419.51171684312,26.339868869753918,2593.6321271061656
16,76.52630961100259,960.2247707781214,5897.051860736874,930397.2661292227,2740333.187133971,709.9962882115004,479.14673247224584,5817578.630771456,141887.83664177664,26.059535032099113,2593.6280731454117
17,82.94095225512605,1063.599319703387,6124.95712476257,915496.1233547921,2931385.455534505,699.5135522470008,466.7315999147392,5820881.711464509,149800.70814040327,26.60149984228912,2593.6136174857
18,89.1341716182545,1268.86528266767,6590.141393710629,889568.8848035554,3305376.701065747,691.0134738101032,453.62650747852183,5824518.100477224,161752.03965607382,28.17824928427885,2593.5789709609085
19,95.0,1661.4075577701747,7416.435023542471,850485.6248220355,4021584.8557164194,685.9945720435243,440.514648627261,5828929.228048539,178769.85818811256,31.31962514650963,2593.4908673838463
20,100.0,2275.8177063181715,8516.207151874016,806159.5897342453,5159647.505491286,681.1165635415086,428.2873463013687,5834288.823044337,199922.78317269942,35.298970948962676,2593.293627998055
21,105.00000000000001,3314.0540770400107,10097.877401922651,753479.0212358853,7081642.304295358,683.6708896699312,413.76157025526965,5842081.331769621,225589.008934636,40.847785604928355,2592.771393285895
22,110.00000000000001,5298.153912516959,12626.058033628331,683610.344381316,10714875.51690496,697.8787160782517,399.11781528727096,5854413.80392981,259231.06803625874,48.712600051286984,2590.953571617183
23,114.7131582256282,9497.874064450089,16563.28762806163,553428.4168624602,18076634.707701676,735.4184144961591,381.0737494106261,5875115.117383996,289687.7971097432,63.2697960404988,2580.22872814926
24,115.50305750899986,10437.177461658137,17387.33559256965,510576.667860689,19605878.2235967,744.8034618798268,377.17574652527264,5882280.297653132,296424.6037555326,65.37677028961055,2574.160848593795
25,116.34491733729357,11106.693451179553,17867.519228185403,463016.84707297466,20681292.077540644,745.7770609494959,373.6890041702234,5890328.020778093,301746.86052695126,66.45907840282948,2566.0153834948896
26,117.2131582256282,11341.141030677065,17993.721145627034,412016.72367651353,20883416.340922754,742.7565694012983,370.0944764792591,5898956.441073629,304285.0200106422,66.63854770033757,2547.70846111958
27,117.7329374526726,11171.625407766125,17825.38146997665,367725.7767086291,20451343.77438178,737.4419840872685,367.9327318916825,5904240.51370198,305222.27456131234,65.74503710024364,2535.054064706796
